iucn_sid,range_km2,sciname,dbf_file
132919,3380166.7500317097,Acropora stoddarti,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132920,2557193.2500317097,Echinopora ashmorensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132921,391692.2500038147,Porites branneri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132922,6596224.500007153,Montastrea curta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132923,5809279.75000906,Pocillopora woodjonesi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132924,1297052.2500069141,Pachyseris gemmae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132925,2707633.250005007,Fungia hexagonalis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132926,60848.99998474121,Madracis asanoi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132927,3172465.250020504,Leptoseris striata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132928,6145164.000013828,Pectinia lactuca,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132929,2626634.0000402927,Acanthastrea subechinata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132930,1998650.750014305,Montipora gaimardi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132931,5464484.250038385,Acropora willisae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132932,2549012.5000345707,Montipora orientalis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132933,2367759.000005007,Acropora carduus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132934,11073.750003814697,Acropora tanegashimensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132935,2322991.2500145435,Acropora plumosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132936,7696300.999978542,Favia pallida,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132937,461608.24998497963,Acropora spathulata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132938,5145635.250027895,Porites evermanni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132939,1191441.0000591278,Heterocyathus sulcatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132940,5931539.000021458,Acropora acuminata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132941,35848.0000038147,Indophyllia macassarensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132942,24308.750007629395,Montipora patula,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132943,68287.25002670288,Stylophora madagascarensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132944,5533520.500017643,Montipora nodosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132945,14529.999996185303,Porites colonensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132946,2018600.2500162125,Acropora lianae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132947,3600967.2500526905,Echinophyllia echinoporoides,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132948,5237909.250017643,Acropora granulosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132949,4071489.4999649525,Goniopora pendulus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132950,2291216.2500343323,Acropora macrostoma,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132951,221284.49999141693,Acropora rufus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132952,3319528.000016451,Acropora variabilis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132953,215088.49998760223,Merulina scheeri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132954,6659673.749999523,Fungia cyclolites,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132955,221376.49999141693,Goniopora pearsoni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132956,4002777.0000431538,Pectinia alcicornis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132957,4892374.249987841,Turbinaria bifrons,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132958,388883.0000343323,Pocillopora capitata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132959,44920.2500038147,Porites desilveri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132960,3146894.2500088215,Hydnophora grandis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132961,27292.250007629395,Oculina tenella,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132962,434785.99997234344,Symphyllia erythraea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132963,878716.0000133514,Manicina areolata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132964,139922.75000953674,Fungia taiwanensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132965,1029657.7499876022,Boninastrea boninensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132966,4131348.000033617,Acropora rambleri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132967,3322344.750018358,Euphyllia yaeyamaensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132968,210389.00002789497,Halomitra clavator,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132969,5892838.7499985695,Acropora listeri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132970,857389.2500095367,Agaricia lamarcki,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132971,3181632.4999923706,Acropora tumida,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132972,3848191.000010729,Acropora paniculata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132973,2667380.0000431538,Anacropora matthai,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132974,2278967.500022173,Plerogyra discus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132975,7956482.249955654,Millepora tenera,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132976,4783132.500036478,Acropora loripes,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132977,704827.9999761581,Montipora stilosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132978,6537492.500003338,Montastrea magnistellata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132979,7034890.749979496,Favites complanata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132980,7188736.750013828,Leptoria phrygia,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132981,1137735.499961853,Acropora hemprichii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132982,10504.75,Montigyra kenti,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132983,4022960.500043392,Leptastrea bottae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132984,2236176.7500276566,Acropora derawanensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132985,4077274.5000326633,Turbinaria radicalis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132986,6499735.500024319,Fungia repanda,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132987,6836102.500015736,Echinopora gemmacea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132988,6000328.750047207,Acropora longicyathus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132989,11188.999996185303,Psammocora interstinctus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132990,2999775.5000298023,Acropora multiacuta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132991,3318512.2499945164,Coscinaraea crassa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132992,6765572.999989986,Acropora humilis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132993,2539283.500016451,Zoopilus echinatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132994,1381286.0000088215,Favites vasta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132995,3576552.7500219345,Goniopora planulata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132996,327952.5000343323,Fungia seychellensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
132997,6240433.500023365,Montastrea valenciennesi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
132998,6482113.249999523,Acropora samoensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
132999,582610.2499980927,Millepora nitida,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133000,544533.7499799728,Acropora ocellata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133001,5121446.999997616,Goniopora pandoraensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133002,3480560.0000300407,Seriatopora stellata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133003,3749737.500029564,Leptastrea bewickensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133004,2245249.000035286,Simplastrea vesicularis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133005,221284.49999141693,Anacropora spumosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133006,875081.5000095367,Acropora palmata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133007,2178438.7500030994,Montipora malampaya,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133008,1279969.0000164509,Fungia spinifer,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133009,235183.99998760223,Favia albidus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133010,5491367.500005245,Acropora elseyi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133011,2379320.2500314713,Pocillopora ankeli,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133012,954625.5000104904,Montastraea franksi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133013,6217854.250034809,Acropora grandis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133014,3165709.7499580383,Goniopora polyformis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133015,6156518.499993801,Montipora millepora,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133016,5655050.000014782,Porites vaughani,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133017,2958414.750007868,Acropora plana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133018,1954660.2500123978,Acropora minuta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133019,1954860.2500123978,Galaxea cryptoramosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133020,6902051.750021458,Acropora tenuis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133021,6395518.999997616,Acropora microphthalma,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133022,2675589.249998331,Montipora niugini,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133023,6309805.749977589,Porites lichen,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133024,6065420.000030994,Merulina scabricula,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133025,6013950.250016689,Acropora vaughani,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133026,3238205.7500345707,Mycedium mancaoi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133027,1480417.7500448227,Siderastrea radians,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133028,6591653.500018597,Seriatopora caliendrum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133029,7436633.999997616,Favia rotumana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133030,2630427.2500326633,Acropora tutuilensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133031,3355672.2499964237,Montipora effusa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133032,2882871.000016451,Lobophyllia flabelliformis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133033,6169475.750031948,Acropora pulchra,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133034,6654968.000026226,Fungia fragilis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133035,3378068.0000030994,Acropora insignis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133036,3571999.999979973,Fungia curvata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133037,700991.7500114441,Mycetophyllia reesi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133038,6490140.500018597,Porites nigrescens,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133039,1621616.500004053,Turbinaria conspicua,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133040,4067985.0000412464,Echinopora mammiformis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133041,7123017.000000477,Pavona decussata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133042,542366.5000152588,Millepora complanata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133043,6246609.000033855,Psammocora digitata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133044,1415399.7500088215,Cantharellus jebbi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133045,251333.25004386902,Pocillopora ligulata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133046,2900948.49999547,Anacropora spinosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133047,842486.0000095367,Mycetophyllia aliciae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133048,3868015.2500288486,Astreopora suggesta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133049,6926776.7499957085,Stylocoeniella guentheri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133050,2277780.2500162125,Acropora vermiculata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133051,5191312.499998331,Goniopora norfolkensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133052,221284.49999141693,Echinopora irregularis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133053,1185604.500011444,Scolymia cubensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133054,6788300.500021458,Goniopora tenuidens,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133055,6569141.000017643,Favites halicora,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133056,285299.99997615814,Montipora spongiosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133057,1959082.5000123978,Euphyllia paradivisa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133058,4952559.249993563,Echinophyllia echinata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133059,4862268.50000906,Platygyra verweyi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133060,5941547.499979496,Goniastrea favulus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133061,2716437.000008583,Acropora tizardi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133062,856240.7500133514,Mycetophyllia lamarckiana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133063,6222524.000046253,Polyphyllia talpina,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133064,2065297.000029564,Montipora florida,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133066,7134574.999983311,Montipora informis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133067,3218090.0000240803,Platygyra yaeyamaensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133068,7552191.999984264,Platygyra sinensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133069,3917829.0000116825,Astreopora cucullata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133070,4223241.25002408,Montastrea colemani,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133071,6994433.500026226,Montipora foliosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133072,77109.4999923706,Montipora echinata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133073,24505.750007629395,Porites bernardi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133074,315698.24999046326,Goniastrea deformis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133075,4178676.2499945164,Palauastrea ramosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133076,4355712.7500116825,Lobophyllia robusta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133077,576806.7500114441,Coscinaraea mcneilli,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133078,2413800.249992609,Favites acuticollis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133079,560036.2500247955,Montipora meandrina,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133080,6302883.7500014305,Acropora selago,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133081,2904140.750022173,Acropora kirstyae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133082,7748899.999982357,Porites lutea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133083,2382972.5000088215,Ctenactis albitentaculata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133084,6385070.499970913,Barabattoia amicorum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133085,183277.75002479553,Balanophyllia europaea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133086,792862.7499904633,Acropora lamarcki,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
