iucn_sid,range_km2,sciname,dbf_file
165835,3454763.507430602,Apolemichthys trimaculatus,ANGELFISH.dbf
165836,235.77412448914487,Holacanthus limbaughi,ANGELFISH.dbf
165837,1433983.102468446,Centropyge argi,ANGELFISH.dbf
165838,390891.97595813574,Centropyge colini,ANGELFISH.dbf
165839,351428.3908427042,Pomacanthus asfur,ANGELFISH.dbf
165840,4571420.534656288,Pomacanthus sexstriatus,ANGELFISH.dbf
165841,23079.3331865745,Apolemichthys xanthopunctatus,ANGELFISH.dbf
165842,60810.990444279036,Pomacanthus rhomboides,ANGELFISH.dbf
165843,2182742.784932981,Genicanthus melanospilos,ANGELFISH.dbf
165844,284336.38002329407,Apolemichthys xanthurus,ANGELFISH.dbf
165845,574192.6168185376,Genicanthus caudovittatus,ANGELFISH.dbf
165846,4181.455004072137,Genicanthus spinus,ANGELFISH.dbf
165847,9391.081438122774,Chaetodontoplus ballinae,ANGELFISH.dbf
165848,1218462.729393342,Centropyge heraldi,ANGELFISH.dbf
165849,267364.96800127125,Centropyge ferrugata,ANGELFISH.dbf
165850,487469.39431355236,Chaetodontoplus melanosoma,ANGELFISH.dbf
165851,7485726.543605403,Pomacanthus semicirculatus,ANGELFISH.dbf
165852,2466073.211941651,Paracentropyge multifasciata,ANGELFISH.dbf
165853,604619.5909909954,Apolemichthys xanthotis,ANGELFISH.dbf
165854,4687.134635498647,Centropyge debelius,ANGELFISH.dbf
165855,816728.2062461647,Centropyge eibli,ANGELFISH.dbf
165856,333870.11284615827,Genicanthus semifasciatus,ANGELFISH.dbf
165857,1723964.8101085837,Chaetodontoplus duboulayi,ANGELFISH.dbf
165858,128315.03911715052,Centropyge interruptus,ANGELFISH.dbf
165860,3786372.4854152347,Centropyge vrolikii,ANGELFISH.dbf
165861,68162.65507187897,Holacanthus clarionensis,ANGELFISH.dbf
165862,7567734.164128174,Pomacanthus imperator,ANGELFISH.dbf
165863,98498.34063799189,Chaetodontoplus dimidiatus,ANGELFISH.dbf
165864,323677.65977605263,Genicanthus bellus,ANGELFISH.dbf
165865,794111.6340939765,Centropyge aurantonotus,ANGELFISH.dbf
165866,3136.092269563253,Genicanthus semicinctus,ANGELFISH.dbf
165867,1928531.18820518,Pomacanthus navarchus,ANGELFISH.dbf
165868,2458835.543488903,Centropyge nox,ANGELFISH.dbf
165869,1227.5052406558605,Apolemichthys guezei,ANGELFISH.dbf
165870,211872.99263140227,Chaetodontoplus conspicillatus,ANGELFISH.dbf
165871,3710628.1498031775,Centropyge bispinosa,ANGELFISH.dbf
165872,358634.04185582796,Genicanthus watanabei,ANGELFISH.dbf
165873,4900266.507907352,Pomacanthus annularis,ANGELFISH.dbf
165874,21514.296700216444,Genicanthus personatus,ANGELFISH.dbf
165875,12419.503633806902,Centropyge shepardi,ANGELFISH.dbf
165876,1271101.517410548,Centropyge multispinis,ANGELFISH.dbf
165878,569309.1596054772,Centropyge flavissima,ANGELFISH.dbf
165879,1945551.7650753884,Holacanthus tricolor,ANGELFISH.dbf
165880,312267.8008094585,Holacanthus passer,ANGELFISH.dbf
165881,869949.2410101388,Chaetodontoplus personifer,ANGELFISH.dbf
165882,751023.4811988572,Chaetodontoplus septentrionalis,ANGELFISH.dbf
165883,2145080.4454989964,Holacanthus ciliaris,ANGELFISH.dbf
165884,3975803.8705506218,Chaetodontoplus mesoleucus,ANGELFISH.dbf
165885,5531705.974720619,Pygoplites diacanthus,ANGELFISH.dbf
165887,1932802.162251443,Pomacanthus arcuatus,ANGELFISH.dbf
165888,3511675.275291662,Genicanthus lamarck,ANGELFISH.dbf
165889,346359.1159954464,Pomacanthus zonipectus,ANGELFISH.dbf
165890,1178.1313926991813,Centropyge joculator,ANGELFISH.dbf
165891,309312.40664981696,Chaetodontoplus meredithi,ANGELFISH.dbf
165892,22934.775703981653,Chaetodontoplus niger,ANGELFISH.dbf
165893,356909.51078700885,Centropyge aurantia,ANGELFISH.dbf
165894,265857.35626388335,Chaetodontoplus caeruleopunctatus,ANGELFISH.dbf
165895,93694.9741648466,Centropyge flavipectoralis,ANGELFISH.dbf
165896,185944.73861568279,Centropyge multicolor,ANGELFISH.dbf
165897,88657.54476098651,Centropyge nigriocellus,ANGELFISH.dbf
165898,2060290.0230292391,Pomacanthus paru,ANGELFISH.dbf
165899,21861.986013447757,Centropyge potteri,ANGELFISH.dbf
165900,180291.79041625184,Centropyge venusta,ANGELFISH.dbf
165901,5818401.322466596,Centropyge tibicen,ANGELFISH.dbf
165902,5381967.004720023,Centropyge bicolor,ANGELFISH.dbf
165903,96.65010107167733,Centropyge narcosis,ANGELFISH.dbf
166868,17705974.19547464,Megalops cyprinoides,BONEFISH_TARPONS.dbf
166947,21761392.125507448,Lagocephalus sceleratus,PUFFERFISH.dbf
167006,915536.3543910129,Takifugu ocellatus,PUFFERFISH.dbf
168374,467217.89813821146,Chaetodontoplus poliourus,ANGELFISH.dbf
169015,6530796.813932171,Halophila ovalis,SEAGRASSES.dbf
169599,1109511.1680672315,Takifugu obscurus,PUFFERFISH.dbf
169679,6036.408145663366,Centropyge abei,ANGELFISH.dbf
169714,575.395660133186,Ctenoblepharys adspersa,REPTILES.dbf
169767,3362.421618376652,Varanus nuchalis,REPTILES.dbf
169879,543.9968267091658,Eutropis englei,REPTILES.dbf
169897,5661.930471941236,Varanus cumingi,REPTILES.dbf
169948,93166.9081234969,Jasus frontalis,LOBSTERS.dbf
169949,969604.8254649561,Scyllarus arctus,LOBSTERS.dbf
169951,8631659.701963766,Panulirus penicillatus,LOBSTERS.dbf
169954,1022513.1998491009,Scyllarides haanii,LOBSTERS.dbf
169955,1930805.837758858,Homarus gammarus,LOBSTERS.dbf
169956,14851.839325510435,Thymopides grobovi,LOBSTERS.dbf
169957,1108433.76281687,Metanephrops andamanicus,LOBSTERS.dbf
169958,6792820.603683378,Nephropsis aculeata,LOBSTERS.dbf
169959,334712.8167677123,Metanephrops rubellus,LOBSTERS.dbf
169960,183701.12343798837,Ibacus brucei,LOBSTERS.dbf
169963,352121.19064801314,Metanephrops mozambicus,LOBSTERS.dbf
169964,83110.36698091179,Panulirus echinatus,LOBSTERS.dbf
169965,544890.7195073708,Metanephrops australiensis,LOBSTERS.dbf
169966,125097.03551691976,Panulirus interruptus,LOBSTERS.dbf
169967,5004836.629497917,Nephrops norvegicus,LOBSTERS.dbf
169969,820695.5138420403,Evibacus princeps,LOBSTERS.dbf
169970,819259.4218351638,Scyllarides deceptor,LOBSTERS.dbf
169972,911438.5323606563,Metanephrops challengeri,LOBSTERS.dbf
169973,2198169.4435153725,Nephropsis neglecta,LOBSTERS.dbf
169974,6870524.275094859,Nephropsis stewarti,LOBSTERS.dbf
169976,2146733.3648638385,Panulirus argus,LOBSTERS.dbf
169978,3971642.5126413195,Scammarctus batei,LOBSTERS.dbf
169979,1742470.5692016764,Thenus orientalis,LOBSTERS.dbf
169980,41691.079072032604,Jasus paulensis,LOBSTERS.dbf
169983,835823.7726576997,Scyllarides latus,LOBSTERS.dbf
169984,820343.0104511551,Ibacus peronii,LOBSTERS.dbf
169986,5036255.751758559,Nephropsis rosea,LOBSTERS.dbf
169987,2466277.6949630813,Panulirus ornatus,LOBSTERS.dbf
169988,634628.1489939069,Panulirus guttatus,LOBSTERS.dbf
169989,133625.19659491803,Petrarctus brevicornis,LOBSTERS.dbf
169990,1122417.8701398792,Panulirus polyphagus,LOBSTERS.dbf
169991,447157.4458256117,Scyllarides tridacnophaga,LOBSTERS.dbf
169993,103171.28490407986,Panulirus inflatus,LOBSTERS.dbf
169995,277.08621682201453,Parribacus holthuisi,LOBSTERS.dbf
169996,118256.32466650456,Parribacus caledonicus,LOBSTERS.dbf
169997,60553.953359586674,Scyllarides brasiliensis,LOBSTERS.dbf
169999,99458.93727873049,Palinurus gilchristi,LOBSTERS.dbf
170002,199537.49432816668,Scyllarides elisabethae,LOBSTERS.dbf
170003,86589.11568692773,Metanephrops armatus,LOBSTERS.dbf
170004,2796228.8657725584,Remiarctus bertholdii,LOBSTERS.dbf
170005,5553.90413119181,Nupalirus japonicus,LOBSTERS.dbf
170006,227391.58634802987,Panulirus japonicus,LOBSTERS.dbf
170007,793338.2903455773,Puerulus carinatus,LOBSTERS.dbf
170008,2384003.8250357215,Scyllarides squammosus,LOBSTERS.dbf
170009,861055.1400360017,Homarus americanus,LOBSTERS.dbf
170010,591.7841464391618,Palinurus delagoae,LOBSTERS.dbf
170011,966666.4254000477,Puerulus sewelli,LOBSTERS.dbf
170014,1381068.4040901968,Panulirus laevicauda,LOBSTERS.dbf
170015,290531.9475085203,Palinurellus gundlachi,LOBSTERS.dbf
170016,353265.82860906265,Puerulus velutinus,LOBSTERS.dbf
170017,634062.515108852,Sagmariasus verreauxi,LOBSTERS.dbf
170018,2978930.760329779,Nephropsis occidentalis,LOBSTERS.dbf
170019,18920.65494832044,Metanephrops sinensis,LOBSTERS.dbf
170020,74221.00145393518,Scyllarides astori,LOBSTERS.dbf
170021,1450565.3424949183,Metanephrops binghami,LOBSTERS.dbf
170023,4037982.8081730865,Ibacus novemdentatus,LOBSTERS.dbf
170025,1324994.5455360217,Jasus edwardsii,LOBSTERS.dbf
170026,1726944.7168168572,Ibacus brevipes,LOBSTERS.dbf
170028,763615.6707968618,Scyllarides herklotsii,LOBSTERS.dbf
170029,483440.02397409506,Palinustus truncatus,LOBSTERS.dbf
170030,533443.0328352071,Scyllarides delfosi,LOBSTERS.dbf
170031,1897572.4573829942,Panulirus femoristriga,LOBSTERS.dbf
170032,5580759.111399394,Nephropsis suhmi,LOBSTERS.dbf
170034,170880.7270338926,Arctides antipodarum,LOBSTERS.dbf
170035,70045.36604107593,Palinurus mauritanicus,LOBSTERS.dbf
170036,104193.56613745188,Metanephrops japonicus,LOBSTERS.dbf
170037,5574313.885635189,Eduarctus martensii,LOBSTERS.dbf
170038,171190.51680883046,Thymops birsteini,LOBSTERS.dbf
170039,83197.79453237756,Metanephrops formosanus,LOBSTERS.dbf
170040,63579.75295558837,Metanephrops arafurensis,LOBSTERS.dbf
170041,367829.3056616593,Panulirus stimpsoni,LOBSTERS.dbf
170042,658329.8723721437,Projasus parkeri,LOBSTERS.dbf
170044,4222260.255194088,Nephropsis atlantica,LOBSTERS.dbf
170046,10750.109388003943,Palinurus charlestoni,LOBSTERS.dbf
170047,33383.90383149252,Palinustus mossamicus,LOBSTERS.dbf
170048,3273546.203704729,Palinustus waguensis,LOBSTERS.dbf
170050,465199.0643998795,Metanephrops boschmai,LOBSTERS.dbf
170051,1533.707383492797,Projasus bahamondei,LOBSTERS.dbf
170052,335830.7083427105,Arctides guineensis,LOBSTERS.dbf
170053,1415715.9299746372,Metanephrops sibogae,LOBSTERS.dbf
170054,1647871.979216487,Linuparus trigonus,LOBSTERS.dbf
170055,2301745.080123094,Petrarctus rugosus,LOBSTERS.dbf
170056,1429878.2644254807,Scyllarus pygmaeus,LOBSTERS.dbf
170057,2094.5989255107183,Panulirus pascuensis,LOBSTERS.dbf
170060,690124.7091800906,Nephropides caribaeus,LOBSTERS.dbf
170061,375634.3636002968,Panulirus gracilis,LOBSTERS.dbf
170062,5233032.704354414,Panulirus homarus,LOBSTERS.dbf
170063,6016805.216898781,Arctides regalis,LOBSTERS.dbf
170064,1744188.060266954,Metanephrops velutinus,LOBSTERS.dbf
170065,513458.4107813013,Linuparus somniosus,LOBSTERS.dbf
170066,2015060.5844690355,Panulirus longipes,LOBSTERS.dbf
170067,10125.522002445306,Panulirus marginatus,LOBSTERS.dbf
170068,250450.81058910975,Neoglyphea inopinata,LOBSTERS.dbf
170069,2513226.511352195,Nephropsis carpenteri,LOBSTERS.dbf
170071,3033347.0986180794,Parribacus antarcticus,LOBSTERS.dbf
170072,201762.86971961719,Jasus lalandii,LOBSTERS.dbf
170073,119325.39705914543,Panulirus cygnus,LOBSTERS.dbf
170075,2010857.7512235208,Scyllarides aequinoctialis,LOBSTERS.dbf
170079,337108.9791073263,Metanephrops thomsoni,LOBSTERS.dbf
170080,1241188.9084389885,Puerulus angulatus,LOBSTERS.dbf
170081,2885983.264358606,Ibacus ciliatus,LOBSTERS.dbf
170082,3074782.616755778,Nephropsis agassizii,LOBSTERS.dbf
170083,1340.0857173579786,Jasus tristani,LOBSTERS.dbf
170086,3704228.5495759775,Nephropsis ensirostris,LOBSTERS.dbf
170087,1226829.4180101603,Ibacus alticrenatus,LOBSTERS.dbf
170088,823083.8159225031,Scyllarides nodifer,LOBSTERS.dbf
170089,2862728.7328546867,Metanephrops neptunus,LOBSTERS.dbf
170090,221.66715363815018,Parribacus perlatus,LOBSTERS.dbf
170092,4956899.624999532,Nephropsis sulcata,LOBSTERS.dbf
170094,768855.419763607,Panulirus regius,LOBSTERS.dbf
170095,112535.16847496151,Thaumastocheles zaleucus,LOBSTERS.dbf
170097,249224.01239792592,Justitia longimanus,LOBSTERS.dbf
170153,1722462.4556205485,Acanthopagrus schlegelii,SEABREAMS_PORGIES.dbf
170154,1462709.1959019585,Diplodus argenteus,SEABREAMS_PORGIES.dbf
170155,1262033.0883070317,Diplodus sargus,SEABREAMS_PORGIES.dbf
170156,1619278.7795744585,Archosargus rhomboidalis,SEABREAMS_PORGIES.dbf
170158,549492.6173457672,Dentex angolensis,SEABREAMS_PORGIES.dbf
170159,998308.2615757487,Pagrus caeruleostictus,SEABREAMS_PORGIES.dbf
170160,1896959.5632185326,Lithognathus mormyrus,SEABREAMS_PORGIES.dbf
170162,575984.9983238912,Pagellus bellottii,SEABREAMS_PORGIES.dbf
170163,46250.55433066773,Sparidentex datnia,SEABREAMS_PORGIES.dbf
170164,141101.77970466766,Rhabdosargus thorpei,SEABREAMS_PORGIES.dbf
170165,314465.6401934699,Rhabdosargus haffara,SEABREAMS_PORGIES.dbf
170166,927626.0525366544,Dentex maroccanus,SEABREAMS_PORGIES.dbf
170167,2983665.44254965,Pagrus major,SEABREAMS_PORGIES.dbf
170168,465041.5083137329,Stenotomus chrysops,SEABREAMS_PORGIES.dbf
170169,1455471.393881832,Sarpa salpa,SEABREAMS_PORGIES.dbf
170170,107325.00883170078,Chrysoblephus laticeps,SEABREAMS_PORGIES.dbf
170171,81806.55072989283,Boops lineatus,SEABREAMS_PORGIES.dbf
170172,122396.39727516311,Spondyliosoma emarginatum,SEABREAMS_PORGIES.dbf
170173,111639.04752903113,Acanthopagrus vagus,SEABREAMS_PORGIES.dbf
170174,298422.07471667917,Sparidentex hasta,SEABREAMS_PORGIES.dbf
170175,216579.3282659067,Diplodus capensis,SEABREAMS_PORGIES.dbf
170176,78121.03437664435,Dentex abei,SEABREAMS_PORGIES.dbf
170177,355980.67537773,Calamus mu,SEABREAMS_PORGIES.dbf
170178,548611.058289193,Calamus nodosus,SEABREAMS_PORGIES.dbf
170179,15946.574408570432,Acanthopagrus chinshira,SEABREAMS_PORGIES.dbf
170180,571758.0875723322,Stenotomus caprinus,SEABREAMS_PORGIES.dbf
170181,380358.3301931594,Acanthopagrus palmaris,SEABREAMS_PORGIES.dbf
170182,562897.9632511402,Calamus proridens,SEABREAMS_PORGIES.dbf
170183,111456.84954470396,Chrysoblephus cristiceps,SEABREAMS_PORGIES.dbf
170184,69424.55796814033,Polysteganus praeorbitalis,SEABREAMS_PORGIES.dbf
170185,61492.972549691855,Porcostoma dentata,SEABREAMS_PORGIES.dbf
170186,1093844.3649002467,Dentex gibbosus,SEABREAMS_PORGIES.dbf
170187,329824.1393034978,Calamus campechanus,SEABREAMS_PORGIES.dbf
170188,266811.9854561461,Acanthopagrus randalli,SEABREAMS_PORGIES.dbf
170189,368598.99643474113,Acanthopagrus butcheri,SEABREAMS_PORGIES.dbf
170190,2129213.150139466,Calamus bajonado,SEABREAMS_PORGIES.dbf
170191,2883978.6467505116,Argyrops bleekeri,SEABREAMS_PORGIES.dbf
170192,544430.666410177,Dentex canariensis,SEABREAMS_PORGIES.dbf
170193,101422.33010598223,Gymnocrotaphus curvidens,SEABREAMS_PORGIES.dbf
170194,69442.47967484967,Chrysoblephus anglicus,SEABREAMS_PORGIES.dbf
170195,61853.49503615869,Chrysoblephus lophus,SEABREAMS_PORGIES.dbf
170196,111204.05906114519,Polyamblyodon gibbosum,SEABREAMS_PORGIES.dbf
170197,1293956.4473407322,Oblada melanura,SEABREAMS_PORGIES.dbf
170198,7979827.016237727,Rhabdosargus sarba,SEABREAMS_PORGIES.dbf
170199,31830.626250640686,Acanthopagrus sivicolus,SEABREAMS_PORGIES.dbf
170200,162024.83719669422,Lithognathus aureti,SEABREAMS_PORGIES.dbf
170201,115580.41536836178,Pachymetopon aeneum,SEABREAMS_PORGIES.dbf
170203,134388.58373899464,Rhabdosargus holubi,SEABREAMS_PORGIES.dbf
170204,104795.12342586523,Cymatoceps nasutus,SEABREAMS_PORGIES.dbf
170205,1883814.478310845,Calamus pennatula,SEABREAMS_PORGIES.dbf
170206,95622.74974319052,Polysteganus undulosus,SEABREAMS_PORGIES.dbf
170207,2004352.6199390246,Calamus penna,SEABREAMS_PORGIES.dbf
170208,93538.13911372695,Pachymetopon grande,SEABREAMS_PORGIES.dbf
170209,10895.225079113989,Diplodus fasciatus,SEABREAMS_PORGIES.dbf
170210,250350.424702675,Pachymetopon blochii,SEABREAMS_PORGIES.dbf
170211,10895.225079113989,Diplodus prayensis,SEABREAMS_PORGIES.dbf
170212,1107280.918710795,Evynnis tumifrons,SEABREAMS_PORGIES.dbf
170213,107835.087117585,Pterogymnus laniarius,SEABREAMS_PORGIES.dbf
170214,220649.1944008602,Diplodus noct,SEABREAMS_PORGIES.dbf
170215,602476.2703636128,Polysteganus coeruleopunctatus,SEABREAMS_PORGIES.dbf
170216,454051.9707443407,Crenidens crenidens,SEABREAMS_PORGIES.dbf
170218,105840.25824104331,Boopsoidea inornata,SEABREAMS_PORGIES.dbf
170220,907639.7115699871,Pagrus auriga,SEABREAMS_PORGIES.dbf
170221,1433409.076335873,Cheimerius nufar,SEABREAMS_PORGIES.dbf
170222,206601.44885950253,Diplodus bellottii,SEABREAMS_PORGIES.dbf
170223,2776079.749339405,Archosargus probatocephalus,SEABREAMS_PORGIES.dbf
170224,1526123.2895704065,Pagellus erythrinus,SEABREAMS_PORGIES.dbf
170225,248295.55447978326,Rhabdosargus globiceps,SEABREAMS_PORGIES.dbf
170226,109913.6651160819,Sparodon durbanensis,SEABREAMS_PORGIES.dbf
170227,216786.7390993806,Dentex fourmanoiri,SEABREAMS_PORGIES.dbf
170228,11368.413115086598,Acanthopagrus omanensis,SEABREAMS_PORGIES.dbf
170229,1149535.4541831515,Pagellus acarne,SEABREAMS_PORGIES.dbf
170230,28821.30941118442,Acanthopagrus akazakii,SEABREAMS_PORGIES.dbf
170231,102131.80577444404,Argyrozona argyrozona,SEABREAMS_PORGIES.dbf
170232,1082411.300448392,Dentex macrophthalmus,SEABREAMS_PORGIES.dbf
170233,688202.1180833627,Calamus leucosteus,SEABREAMS_PORGIES.dbf
170234,378232.3972982719,Pagellus affinis,SEABREAMS_PORGIES.dbf
170235,37024.59024850534,Acanthopagrus taiwanensis,SEABREAMS_PORGIES.dbf
170238,6888961.858041889,Argyrops spinifer,SEABREAMS_PORGIES.dbf
170239,598248.3962587818,Acanthopagrus bifasciatus,SEABREAMS_PORGIES.dbf
170240,1309433.3007991563,Dentex hypselosomus,SEABREAMS_PORGIES.dbf
170241,403363.6804332225,Pagrus africanus,SEABREAMS_PORGIES.dbf
170242,235585.90480730205,Pagellus natalensis,SEABREAMS_PORGIES.dbf
170243,244626.881601165,Calamus arctifrons,SEABREAMS_PORGIES.dbf
170244,1831862.4339375244,Pagellus bogaraveo,SEABREAMS_PORGIES.dbf
170245,1108344.4618702536,Dentex dentex,SEABREAMS_PORGIES.dbf
170246,10895.225079113989,Virididentex acromegalus,SEABREAMS_PORGIES.dbf
170247,114217.38290262887,Petrus rupestris,SEABREAMS_PORGIES.dbf
170248,36758.24161416663,Polyamblyodon germanum,SEABREAMS_PORGIES.dbf
170249,1946430.2174094936,Calamus calamus,SEABREAMS_PORGIES.dbf
170250,929912.5138382324,Lagodon rhomboides,SEABREAMS_PORGIES.dbf
170251,2466679.806518426,Boops boops,SEABREAMS_PORGIES.dbf
170252,938363.9144682966,Argyrops filamentosus,SEABREAMS_PORGIES.dbf
170253,1212513.25118171,Sparus aurata,SEABREAMS_PORGIES.dbf
170254,572.853617277285,Diplodus bermudensis,SEABREAMS_PORGIES.dbf
170256,94232.80935605826,Chrysoblephus gibbiceps,SEABREAMS_PORGIES.dbf
170257,246834.70297472941,Acanthopagrus australis,SEABREAMS_PORGIES.dbf
170258,2533453.125294526,Spondyliosoma cantharus,SEABREAMS_PORGIES.dbf
170259,35361.075771416705,Chrysoblephus puniceus,SEABREAMS_PORGIES.dbf
170260,980563.0471906635,Diplodus annularis,SEABREAMS_PORGIES.dbf
170261,960208.9662985769,Diplodus vulgaris,SEABREAMS_PORGIES.dbf
170262,1075253.0896317777,Diplodus puntazzo,SEABREAMS_PORGIES.dbf
170263,1039393.3081506493,Acanthopagrus latus,SEABREAMS_PORGIES.dbf
170264,439079.8020821909,Diplodus holbrookii,SEABREAMS_PORGIES.dbf
170265,152699.2911193621,Polysteganus baissaci,SEABREAMS_PORGIES.dbf
170266,1780317.8336074606,Acanthopagrus berda,SEABREAMS_PORGIES.dbf
170272,121893.9118833898,Diplodus hottentotus,SEABREAMS_PORGIES.dbf
170273,38971.96034979044,Diplodus omanensis,SEABREAMS_PORGIES.dbf
170280,772946.6050956103,Spicara maena,SEABREAMS_PORGIES.dbf
170282,50402.4198474979,Spicara australis,SEABREAMS_PORGIES.dbf
170283,868242.1417601261,Spicara smaris,SEABREAMS_PORGIES.dbf
170284,850913.3327467158,Centracanthus cirrus,SEABREAMS_PORGIES.dbf
170285,393484.5558639032,Spicara alta,SEABREAMS_PORGIES.dbf
170306,9367788.458989033,Scomber japonicus,TUNAS_BILLFISHES.dbf
170307,2267668.349089242,Tetrapturus pfluegeri,TUNAS_BILLFISHES.dbf
170308,541597.0461038842,Grammatorcynus bicarinatus,TUNAS_BILLFISHES.dbf
170309,168922767.7582363,Kajikia audax,TUNAS_BILLFISHES.dbf
170310,220126751.65903062,Katsuwonus pelamis,TUNAS_BILLFISHES.dbf
170311,3302762.016885968,Scomberomorus guttatus,TUNAS_BILLFISHES.dbf
170312,176818983.09478572,Istiompax indica,TUNAS_BILLFISHES.dbf
170313,16161495.343505206,Sarda orientalis,TUNAS_BILLFISHES.dbf
170314,184556859.38102052,Makaira nigricans,TUNAS_BILLFISHES.dbf
170315,148853553.338706,Tetrapturus angustirostris,TUNAS_BILLFISHES.dbf
170316,32457984.366602894,Scomberomorus commerson,TUNAS_BILLFISHES.dbf
170318,3955459.271609002,Rastrelliger brachysoma,TUNAS_BILLFISHES.dbf
170319,2780508.2048123796,Orcynopsis unicolor,TUNAS_BILLFISHES.dbf
170320,8197983.649077817,Euthynnus lineatus,TUNAS_BILLFISHES.dbf
170321,3885825.9620808605,Cybiosarda elegans,TUNAS_BILLFISHES.dbf
170322,60789605.12545096,Kajikia albida,TUNAS_BILLFISHES.dbf
170323,1519109.6354872931,Scomberomorus maculatus,TUNAS_BILLFISHES.dbf
170324,11439680.737076104,Rastrelliger faughni,TUNAS_BILLFISHES.dbf
170325,1416283.3596265756,Scomberomorus sierra,TUNAS_BILLFISHES.dbf
170326,4072279.80008907,Scomberomorus tritor,TUNAS_BILLFISHES.dbf
170328,29862159.534546614,Rastrelliger kanagurta,TUNAS_BILLFISHES.dbf
170329,12582875.833086083,Scomber australasicus,TUNAS_BILLFISHES.dbf
170330,2971613.2779203258,Scomberomorus munroi,TUNAS_BILLFISHES.dbf
170331,113816845.54865324,Acanthocybium solandri,TUNAS_BILLFISHES.dbf
170332,1918125.530347709,Sarda australis,TUNAS_BILLFISHES.dbf
170333,47137550.25183428,Tetrapturus georgii,TUNAS_BILLFISHES.dbf
170334,2452866.9913089704,Tetrapturus belone,TUNAS_BILLFISHES.dbf
170335,4189358.1060750242,Scomberomorus brasiliensis,TUNAS_BILLFISHES.dbf
170336,34466972.83529349,Euthynnus affinis,TUNAS_BILLFISHES.dbf
170337,2516823.455440765,Scomberomorus semifasciatus,TUNAS_BILLFISHES.dbf
170338,225185579.34039503,Istiophorus platypterus,TUNAS_BILLFISHES.dbf
170339,5724500.083824092,Scomberomorus cavalla,TUNAS_BILLFISHES.dbf
170340,62325339.15210817,Gasterochisma melampus,TUNAS_BILLFISHES.dbf
170341,49265871.9467774,Thunnus orientalis,TUNAS_BILLFISHES.dbf
170342,2096772.218255533,Gymnosarda unicolor,TUNAS_BILLFISHES.dbf
170343,3152628.931156451,Scomberomorus koreanus,TUNAS_BILLFISHES.dbf
170344,49337751.23241871,Auxis thazard,TUNAS_BILLFISHES.dbf
170345,16659477.619397799,Euthynnus alletteratus,TUNAS_BILLFISHES.dbf
170346,1665659.072376488,Scomberomorus sinensis,TUNAS_BILLFISHES.dbf
