iucn_sid,range_km2,sciname,dbf_file
133090,7719651.0001831055,Leptastrea purpurea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133091,6780705.000211716,Leptoseris scabra,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133092,2518308.000099182,Astreopora incrustans,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133093,2775965.000049591,Alveopora daedalea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133094,6171173.000162125,Psammocora nierstraszi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133095,5986375.000213623,Pocillopora meandrina,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133096,328624.0000047684,Porites columnaris,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133097,2796798.0001134872,Pocillopora danae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133098,6079927.000189781,Leptoseris papyracea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133099,2652403.0001220703,Pocillopora elegans,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133100,657445.0000190735,Agaricia undata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133101,3768544.0001125336,Goniastrea minuta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133102,959058.0000495911,Dichocoenia stokesii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133103,7613156.000115395,Acropora pinguis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133104,18386.000003814697,Acropora elegantula,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133105,6193133.000164986,Porites murrayensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133106,6227485.000131607,Acanthastrea hillae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133107,2521072.000100136,Porites attenuata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133108,278795.9999885559,Hydnophora bonsai,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133109,1631197.0000562668,Galaxea acrhelia,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133110,5885396.000214577,Ctenactis crassa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133111,221311.00001239777,Montipora saudii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133112,2229505.0000772476,Acropora caroliniana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133113,2151810.0000801086,Montipora cactus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133114,1629690.000038147,Duncanopsammia axifuga,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133115,2635198.0000982285,Acropora retusa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133116,3278632.0001163483,Plerogyra simplex,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133117,532415.0000085831,Montipora lobulata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133118,3409205.0000982285,Porites sillimaniana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133119,73657.9999961853,Plerogyra cauliformis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133120,6443804.000177383,Acropora latistella,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133121,16028,Siderastrea glynni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133122,1887782.0000228882,Acropora plantaginea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133123,2864332.000105858,Porites cumulatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133124,884212.0000286102,Dendrogyra cylindrus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133125,2024063.0000610352,Acropora fenneri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133126,3166834.00014019,Symphyllia hassi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133127,6803439.000163078,Symphyllia valenciennesii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133128,905424.9999866486,Acropora pruinosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133129,5872491.000170708,Astreopora ocellata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133130,47266.99999809265,Acropora paragemmifera,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133131,3494860.000120163,Montipora friabilis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133132,5382534.00015831,Acropora aspera,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133133,2145927.0001039505,Acropora abrolhosensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133134,920375.0000476837,Montastraea annularis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133135,1776168.0001182556,Madracis pharensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133136,3160013.0000915527,Favia marshae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133137,489199.0000400543,Astreopora scabra,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133138,221311.00001239777,Acropora parapharaonis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133139,6494395.000177383,Isopora palifera,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133140,6339675.000160217,Millepora exaesa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_3.dbf
133141,849877.0000247955,Schizoculina fissipara,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133142,287899.000043869,Cladocora caespitosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133143,87115.0000038147,Millepora squarrosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_3.dbf
133144,817999.0000476837,Millepora alcicornis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_3.dbf
133145,2076953.000049591,Stylocoeniella cocosensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133146,6846927.000156403,Turbinaria frondens,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133147,5753880.000159264,Leptoseris yabei,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133148,6386669.0001859665,Ctenactis echinata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133149,319238.0000009537,Goniopora ciliatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133150,3822701.0001220703,Porites aranetai,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133151,256874.9999961853,Favia lacuna,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133152,5354863.000171661,Lobophyllia pachysepta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133153,1141335.0000228882,Agaricia fragilis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133154,2057345.0000896454,Echinophyllia pectinata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133155,935694.0000476837,Diploria strigosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133156,5545211.000182152,Alveopora verrilliana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133157,4237803.000160217,Scolymia vitiensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133158,6337712.000170708,Podabacia crustacea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133159,311404.99998283386,Plesiastrea devantieri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133160,6325398.000209808,Acropora austera,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133161,3117467.000079155,Platygyra contorta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133162,3117898.0001325607,Montastrea salebrosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133163,506195.0000114441,Coscinaraea marshae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133164,2231877.000079155,Acropora russelli,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133165,1163953.0000686646,Oculina varicosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133166,4280521.000141144,Halomitra pileus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133167,7702609.000179291,Cyphastrea serailia,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133168,1650511.000032425,Pavona gigantea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133169,328624.0000047684,Stylophora mamillata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133170,13371,Montipora dilatata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133171,6344758.0001831055,Coeloseris mayeri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133172,7363186.0001831055,Echinophyllia aspera,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133173,5598356.000152588,Euphyllia ancora,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133174,1080653.000043869,Astreopora moretonensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133175,6712042.000197411,Montipora efflorescens,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133176,5315297.000171661,Coscinaraea exesa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133177,5437061.000152588,Turbinaria patula,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133178,4624091.000172615,Montastrea annuligera,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133179,4323371.000164032,Fungia scabra,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133180,3399076.000114441,Galaxea longisepta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133182,5411961.000125885,Isopora brueggemanni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133183,6215611.000143051,Fungia granulosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133184,402574.99997520447,Mussismilia hispida,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133185,1851732.0000591278,Montipora calcarea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133186,6013435.000170708,Montipora floweri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133187,220475.0000190735,Porites arnaudi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133188,6400134.000178337,Echinopora hirsutissima,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133189,6252559.000071526,Acropora meridiana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133190,3041685.0001068115,Montipora vietnamensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133191,2551780.000079155,Montipora porites,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133192,5169463.00015831,Oxypora glabra,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133193,7515126.0001888275,Heliopora coerulea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_3.dbf
133194,6107059.000192642,Montipora digitata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133195,1998469.9999866486,Acropora appressa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133196,4910939.00014019,Montipora incrassata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133197,7527685.000165939,Pocillopora verrucosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133198,3922182.000152588,Goniopora fruticosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133199,7502.000003814697,Montipora aspergillus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133200,6811095.0001688,Oulophyllia crispa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133201,6362837.000178337,Fungia scutaria,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133202,179770.00000095367,Montipora hemispherica,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133203,1644090.9999990463,Acropora tenella,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133204,2215484.0000066757,Acropora forskali,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133205,3253103.000108719,Pectinia teres,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133206,166702.99999809265,Acropora roseni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133207,6901889.00019455,Acropora clathrata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133208,7636828.000179291,Psammocora contigua,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133209,6977656.000169754,Favites pentagona,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133210,7680981.0001831055,Favia speciosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133211,2076856.0000743866,Porites negrosensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133212,857090.0000305176,Oculina diffusa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133213,3760884.000069618,Lithophyllon undulatum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133214,2594540.0000391006,Astreopora eliptica,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133215,5844535.000167847,Fungia tenuis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133216,7718811.0001831055,Porites lobata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133217,854550.0000305176,Meandrina danae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133218,1163241.0000238419,Pachyseris foliosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133219,2286385.000069618,Nemenzophyllia turbida,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133220,5581017.000166893,Montipora caliculata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133221,40988.9999961853,Stylocoeniella muscosus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133222,7536619.000169754,Pocillopora damicornis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133223,5657953.0001831055,Acropora donei,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133224,976867.0000495911,Meandrina meandrites,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133225,5006789.000154495,Euphyllia divisa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133226,2035390.0000648499,Lobophyllia serratus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133227,5649503.000119209,Astreopora expansa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133228,381898.0000228882,Euphyllia paraglabrescens,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133229,23928.000003814697,Montipora flabellata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133230,6204798.000169754,Fungia vaughani,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133231,6749308.000205994,Diploastrea heliopora,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133232,3381520.0001182556,Goniopora palmensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133233,2656197.0000944138,Acropora kimbeensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133234,328624.0000047684,Stylophora danae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133235,1306490.0000514984,Turbinaria heronensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133236,2298326.0000886917,Galaxea paucisepta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133237,1596423.000049591,Montastraea cavernosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133238,6508757.000173569,Montipora hispida,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133239,7082723.00018692,Acropora nasuta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133240,7033990.000201225,Pavona clavus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133241,73657.9999961853,Pectinia crassa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133242,4598172.000061035,Pavona frondifera,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133243,3025335.000128746,Echinopora pacificus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133244,7264273.000193596,Favites flexuosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133245,6561892.000165939,Montipora spongodes,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133246,7184890.000175476,Acanthastrea echinata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133247,1301652.000032425,Acropora pharaonis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133248,6682896.0001859665,Acropora robusta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133249,4009852.0000886917,Porites mayeri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133250,6734471.000189781,Acropora digitifera,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133251,378378.999997139,Stylophora wellsi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133252,2563709.0000772476,Acropora tortuosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133253,5575364.000151634,Blastomussa wellsi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_2.dbf
133254,9131.000003814697,Acropora suharsonoi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
133255,898432.0000305176,Agaricia humilis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CORALS_PART_1.dbf
